1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,target
7.641005,1.6530116,0.0,0.0,1.8510778,0.0,5.053867,3.938408,7.3640127,3.7869167,0.044529803,2.7966104,4.671281,0.10856394,0.0,0.0,0.8467394,4.2373977,1.7465065,3.1617932,0.7982655,7.6356177,0.0,0.0,0.0,2.1853502,3.2798953,0.0,4.2858796,0.0,0.0,7.7504086,2.2450314,2.08254,2.4877563,3.5970669,2.9233558,0.0,0.0,4.932698,2.195049,0.0,3.1059015,1.9571089,4.725712,0.0,2.0908096,1.1762842,0.30393866,0.0,1
8.871129,2.1774316,0.025646243,0.0,1.5585777,0.0,5.991866,5.1722775,7.2111945,5.7529397,0.40973616,2.0509045,6.463124,0.0,0.0,0.0,1.638317,5.25216,1.49392,3.3840036,2.258754,8.476587,0.0,0.0,0.0,2.1608248,3.4345632,0.0,4.7296653,0.15638062,2.5579674,7.35032,2.3222492,2.8866615,3.7023053,4.6373215,3.195689,0.0,0.0,4.935964,2.5582268,0.0,2.8701825,1.9299666,4.340259,0.0,2.4004838,1.0667489,0.96139014,0.0,1
8.487255,11.137981,4.8075767,0.0,2.650594,0.0,2.035168,0.0,7.753903,15.824923,5.9797273,15.865124,4.168073,2.0307732,3.0365736,0.0,0.0,0.59313107,3.032478,4.1333795,4.6769066,14.822107,1.8945729,0.0,0.0,2.7223024,0.0,0.92910886,4.0202646,0.9209921,0.0,11.267788,8.402376,0.0,0.8917377,4.360893,6.203453,0.0,0.0,11.298224,6.9595656,3.6641674,0.0,3.037585,11.437951,0.0,2.716232,0.2170206,1.0796216,0.0,1
3.6152418,2.640998,1.5105509,0.0,0.41551527,0.0,1.7387992,0.53838205,4.0703793,3.8486538,0.9129312,3.5781398,2.686861,1.4740385,0.6028832,0.0,0.0,0.20514753,1.5554094,1.9006637,1.4367657,4.8803835,0.0,0.0,0.0,0.8384314,0.3521441,0.0,1.9983306,0.06768277,0.0,4.598211,2.2693195,0.0,0.7331276,0.8833625,1.9805343,0.0,0.0,4.009826,2.9386692,0.7288887,0.0,1.2376888,3.9968944,0.0,0.91323113,0.10353325,0.69723076,0.0,1
8.073425,15.910336,3.1783488,0.0,1.3505096,0.0,1.775765,1.2417643,9.769777,10.8901205,2.8248858,16.631556,3.9804206,0.22565156,3.676682,0.0,0.0,0.0,5.6724286,9.111533,0.0,17.095402,6.9482813,0.0,0.0,0.0,0.5699276,0.0,5.421515,0.0,0.0,10.077325,9.970128,0.0,3.3729105,0.61283576,10.915302,0.0,0.0,12.082565,10.331383,6.727999,0.0,3.1989336,14.784013,0.0,4.16981,0.0,1.5473654,0.0,1
7.451862,2.3783338,1.6495314,0.0,4.0197406,0.0,4.6874156,2.0668545,8.480068,4.6098537,3.0611515,1.4251579,7.362233,3.2835414,0.50927687,0.0,0.61377525,1.9056662,2.4155834,2.4251823,4.50916,6.61452,0.0,0.0,0.0,2.2707958,1.027835,0.21768247,2.7886858,0.85438305,0.8368826,6.8028884,1.160419,1.7510542,2.3204737,2.458907,2.0050797,0.0,0.0,7.368954,5.5864453,0.0,0.0,0.09787779,7.0120945,0.0,3.4583054,0.0,1.616512,0.0,1
13.191557,19.542162,0.12716737,0.0,0.0,0.0,3.8533916,5.0777297,8.958868,14.949636,0.10345555,19.983524,0.0,0.0,4.1448455,0.0,0.0,1.2010155,3.030619,10.901472,0.0,22.061367,8.958154,0.0,0.0,0.0,0.9224837,0.0,9.603136,0.39808676,0.0,11.348603,12.670544,0.0,1.9416324,1.0214282,16.518875,0.0,0.0,8.042583,11.064634,10.010887,0.0,3.2606287,16.895632,0.0,6.241303,0.0,0.1799571,0.0,1
7.0355535,4.7690253,1.2266487,0.0,0.538563,0.0,5.0161424,3.2469683,5.402375,4.653747,0.07855857,2.4187086,4.359682,0.28631657,1.0920709,0.0,0.0,2.36015,0.45322937,4.7902646,2.3712444,8.32516,0.4087333,0.0,0.0,0.0,0.0,0.0,3.873105,0.0,1.6918449,4.093527,4.420762,0.682305,1.6815668,2.8007374,4.14651,0.0,0.0,3.6773503,3.0086143,1.8975415,0.0,0.50391835,4.200334,0.0,3.4714332,0.0,3.0504425,0.0,1
3.9729722,3.3146384,0.8675577,0.0,0.70171976,0.0,2.5180814,1.9043818,2.4933643,2.7720513,0.16837259,1.6118525,3.143264,0.1861012,0.23192689,0.0,0.0,1.0428358,1.2387873,2.4393268,1.9671952,3.9873378,0.0,0.0,0.0,0.52578247,0.8484649,0.0,1.2143419,0.35510793,1.2601479,3.2198718,2.3916743,0.73515624,0.8506099,1.5007997,1.9849532,0.0,0.0,2.6673434,2.131986,1.3305925,0.0,0.39009663,2.7860227,0.0,1.4729855,0.3063925,1.5177016,0.0,1
7.4111,8.405097,3.4798586,0.0,3.4207172,0.0,3.2358632,0.26858258,8.303875,10.032689,4.831144,9.887896,5.436034,1.476622,2.1186278,0.0,0.0,0.0,6.0286155,3.9124563,2.277974,11.118713,2.2041461,0.0,0.0,2.341265,1.055714,0.0,2.162819,0.77118355,0.0,10.037343,6.003281,0.0,2.3072715,2.3113163,5.0809,0.0,0.0,10.432,7.3611646,1.7601984,0.0,2.8189287,11.785325,0.0,3.0137873,0.13710448,0.0,0.0,1
10.970297,25.588007,0.5048465,0.0,0.0,0.0,4.900503,1.7978308,8.134797,14.883685,1.4397578,23.002047,2.328416,0.0,7.9463987,0.0,0.0,1.155364,1.2970574,16.538149,2.7534778,23.777252,13.569356,0.0,0.0,0.0,0.121927865,0.0,11.463956,0.0,0.0,11.929887,17.551193,0.0,2.3635857,0.0,17.636986,0.0,0.0,15.416956,9.467747,10.60347,0.0,1.0197042,18.330898,0.0,11.053101,0.0,3.9165475,0.0,1
10.313646,7.5718875,3.5815182,0.0,3.9610357,0.0,5.943563,4.259669,12.347107,11.439578,4.691062,7.05076,8.918666,0.94750684,2.9499686,0.0,0.0,0.0,7.2602296,6.003672,4.0481033,14.8817215,2.4896457,0.0,0.0,0.0,2.5480344,0.0,4.277701,0.0,0.0,10.69436,6.38338,2.2735207,5.917026,3.391713,3.5665352,0.0,0.0,15.957177,12.189996,0.0,0.0,3.594201,15.061752,0.0,3.0178263,0.0,0.6381709,0.0,1
14.360125,33.41632,0.7975952,0.0,0.0,0.0,3.6163127,6.0782323,11.202207,22.812677,0.9221444,33.731823,0.0,0.0,6.8865643,0.0,0.0,2.6826372,0.0,18.659481,0.0,37.02117,13.235479,0.0,0.0,0.0,0.0,0.0,20.08542,0.0,0.0,11.338087,24.736181,0.0,3.5211759,0.3333335,23.376009,0.0,0.0,15.645019,10.651133,16.459848,0.0,3.5832896,18.876488,0.0,10.929025,0.0,10.832855,2.968599,0
15.678697,18.17637,0.2987379,0.0,0.0,0.0,13.258003,11.050831,4.247478,14.725467,0.0,8.390935,4.3959246,0.0,1.5618025,0.0,0.0,4.8070545,0.0,15.380893,2.3258064,24.86668,6.2262874,0.0,0.4675984,0.0,0.0,0.0,12.82131,0.0,6.775111,0.5515263,13.673928,2.38704,3.8652482,7.3658557,15.831924,0.0,0.0,4.0583806,1.5448004,7.355344,0.0,1.0192983,10.487014,0.0,11.308266,0.0,6.401381,5.343048,0
13.725537,7.3103857,0.0,0.0,1.9874986,0.0,12.086731,8.743939,12.807443,6.284817,0.0,1.0215416,12.104154,1.2253095,0.0,0.0,0.0,6.9900575,0.75700563,8.156175,3.6795835,13.751972,0.0,0.0,0.0,0.43203995,1.2872844,0.0,8.497164,0.0,4.551488,5.7810597,5.684795,6.43659,4.935062,4.9702606,6.693552,0.0,0.0,6.886111,4.1330404,0.0,0.0,0.0,6.4514627,0.0,6.1143847,0.0,7.1861634,0.0,0
10.666326,23.878931,0.79135436,0.0,0.0,0.0,0.9077419,3.531586,4.8022203,14.054668,0.716496,21.5055,0.18856914,0.0,6.29222,0.0,0.0,0.94818926,1.8274609,11.048346,0.49944988,21.419313,11.979803,0.0,0.0,0.0,1.0769244,0.0,8.447833,0.98786825,0.0,9.135205,13.115682,0.0,1.2285838,0.7568841,16.05473,0.0,0.0,8.580068,10.909338,11.378305,0.0,1.9007958,14.679201,0.0,6.8425946,0.08682838,2.0060704,0.0,0
7.4069686,2.7566807,0.0,0.0,0.13183855,0.0,5.912204,4.776338,6.949113,1.1993005,0.0,0.8197267,3.8238342,0.5052623,0.0,0.0,0.05561204,5.4207773,0.0,3.952289,0.0,6.175452,0.0,0.0,0.0,0.0,0.7602638,0.0,4.0478864,0.2289514,2.766088,3.834915,1.8910786,1.9438312,1.6003153,2.5088902,4.59303,0.0,0.0,0.6537608,0.24509665,0.0,2.0391521,0.0,1.4774493,0.0,4.5749907,0.0,2.6996982,0.57109874,0
6.4733357,4.454911,0.6053805,0.0,0.47933817,0.0,5.907729,4.1639104,5.470481,3.0033097,0.0,1.2560447,5.582228,0.3112753,0.0,0.0,0.0,2.275623,0.0,4.8085856,1.2490733,7.079826,0.0,0.0,0.07226869,0.0,0.0,0.0,2.8285244,0.09361684,2.8220768,3.4744136,3.9238467,1.3268793,1.4552952,2.135343,4.3408613,0.0,0.0,2.578875,1.1732424,1.3157424,0.0,0.0,2.8621643,0.0,3.6592538,0.17013606,3.9754927,0.0,0
4.2967215,3.4244425,0.5887999,0.0,0.0,0.0,3.0656912,2.8679266,3.413546,2.3341854,0.0,1.833434,2.4188185,0.0,0.0,0.0,0.0,2.6002734,0.0,3.467641,0.31053323,5.007544,0.0,0.0,0.0,0.0,0.0,0.0,2.1404629,0.0,2.370106,2.5143425,2.900057,0.15103993,0.63459134,0.9436244,3.2507606,0.0,0.0,1.0197538,0.3648714,1.5541176,0.7069486,0.0,0.90698254,0.0,2.4626892,0.28995982,2.2303846,0.0,0
16.350954,28.24601,0.03429428,0.0,0.87525815,0.0,2.6752272,7.085394,9.322021,20.393164,1.044971,30.882355,0.0,0.0,5.4574723,0.0,0.0,2.337205,0.0,14.475758,0.0,31.167934,12.251223,0.0,0.0,0.0,1.109076,0.0,14.280724,0.0,0.0,13.356149,18.143028,0.0,2.7290318,0.49793923,21.616652,0.0,0.0,11.712303,12.207198,12.843814,0.0,3.5450518,21.293392,0.0,10.007098,0.0,3.0503166,0.0,0
6.0301776,2.1114478,0.6152677,0.0,1.6500909,0.0,5.46887,4.7234735,8.035095,0.9016552,0.0,0.0,8.118952,1.0269244,0.0,0.0,1.6331967,4.4684925,0.676081,4.0785294,1.4692723,6.452764,0.0,0.0,0.0,1.4543847,1.1847879,0.0,3.193387,0.0,2.946732,5.866297,2.5577314,4.055883,2.6777601,2.7559056,2.6904716,0.0,0.85039127,4.5215573,2.6252465,0.0,1.0155845,0.0,4.2009234,0.0,3.0841045,0.0,3.7460017,0.0,0
14.183307,23.032127,0.0,0.0,0.0,0.0,8.597566,7.8192325,6.947641,14.384015,0.0,18.234299,0.7045054,0.0,2.7900918,0.0,0.0,2.0262632,0.0,16.086082,0.0,26.617836,10.938383,0.0,0.0,0.0,0.0,0.0,13.294869,0.0,0.0,6.34471,15.965105,0.0,4.323885,1.91943,18.540749,0.0,0.0,8.063837,7.0465627,9.873584,0.0,1.0681602,15.559041,0.0,11.068522,0.0,5.127222,2.6303818,0
6.968828,7.9659224,0.2869574,0.0,0.0,0.0,5.3700376,4.220322,5.294897,5.3035088,0.0,5.1199665,2.9883127,0.0,0.6521538,0.0,0.0,1.2582686,0.42473918,6.7376676,0.45449468,10.986599,1.3212084,0.0,0.0,0.0,0.0,0.0,5.863847,0.0,0.32222328,3.3282263,6.8935046,0.86769444,1.7638099,1.7423066,6.457561,0.0,0.0,4.0558133,2.3183784,2.9119687,0.0,0.6913176,6.0684466,0.0,4.590317,0.0,3.8072708,0.0,0
26.473108,43.189335,0.0,0.0,0.0,0.0,11.200925,9.814863,17.160051,31.179098,0.63008165,41.05611,0.8212519,0.0,6.7246346,0.0,0.0,1.4523497,6.0858803,25.243914,0.955962,46.585457,19.003195,0.0,0.0,0.0,0.0,0.0,23.232403,0.0,0.0,21.736094,27.89046,0.0,6.5642743,2.7154055,32.987812,0.0,0.0,19.487995,19.724388,18.920532,0.0,5.8193893,32.75867,0.0,14.323846,0.0,4.142964,2.5079043,0
3.6283143,1.6854905,0.18638536,0.0,0.30013886,0.0,2.26066,1.8732173,2.6947622,1.9069445,0.0,1.347732,2.0734882,0.118998595,0.0,0.0,0.13601805,2.3137236,0.15517099,1.8702976,0.6387764,3.3099084,0.0,0.0,0.0,0.40099403,0.47956482,0.3850913,1.3436794,0.42119208,1.8527714,2.8373942,1.3607963,0.75427806,0.45165288,1.7224411,1.9667748,0.0,0.0,1.0906805,0.57854503,0.4170017,1.4900162,0.09146584,0.7495257,0.0,1.5933177,0.3053129,0.83197945,0.0,0
6.591537,4.167549,0.0,0.0,0.0,0.0,5.164402,4.1199083,4.0982547,3.2251742,0.0,1.1853795,3.941411,0.23075092,0.0,0.0,0.0,3.8488536,0.0,4.120127,1.5609686,6.655047,0.0,0.0,0.0,0.0,0.3007045,0.0,3.2728236,0.0,3.3358448,3.0463307,3.508473,1.892532,1.209359,2.1784983,3.6310027,0.0,0.0,1.3712107,0.86500233,1.5686764,0.16924566,0.0,1.9073465,0.0,3.2640972,0.0,3.4575498,0.0,0
4.797918,2.2533302,0.23818043,0.0,0.43959108,0.0,3.6759126,3.4817207,4.8000655,1.3891019,0.0,0.32864112,2.8235848,0.6362248,0.0,0.0,0.4196951,3.4900658,0.0,3.0697415,0.0,4.1399994,0.0,0.0,0.0,0.11098525,0.8963368,0.0,3.2080169,0.0,1.8857577,2.5581934,1.3364613,2.244864,1.2446321,1.7265606,2.58326,0.0,0.0,1.6637069,0.21309787,0.0,1.2110708,0.0,1.497443,0.0,2.6600814,0.0,2.3883798,0.59422284,0
5.7128196,10.006374,0.005503569,0.0,0.0,0.0,4.0692573,2.930752,3.7146869,4.8619843,0.0,6.612599,1.1021732,0.0,1.6842811,0.0,0.0,1.814285,0.0,7.5873737,0.0,11.583312,3.5783358,0.0,0.0,0.0,0.0,0.0,6.353476,0.0,0.74478424,2.7522483,7.4202127,0.0,0.7989872,1.1959194,8.113462,0.0,0.0,2.9365957,2.0607555,4.07298,0.0,0.44660002,5.215841,0.0,5.1571083,0.0,4.042953,0.40379402,0
14.946835,6.490411,0.8266656,0.0,0.8699283,0.0,12.754765,8.524709,11.798558,8.629054,0.0,2.5825663,10.234294,0.0,0.0,0.0,0.0,7.409785,0.55996007,9.022347,2.0594258,15.866413,0.0,0.0,0.0,2.5797052,2.6639256,0.0,11.798111,0.0,5.1647606,7.6164746,5.4891963,7.7676234,6.6149874,7.9817643,7.6696906,0.0,0.0,4.5602555,0.7737827,0.0,4.538685,0.8123203,5.4554844,0.0,6.3154316,0.0,5.0724273,3.516645,0
4.9416614,3.0388339,0.0,0.0,0.23239188,0.22600766,4.131959,3.5735183,3.63866,1.7459927,0.0,0.9371047,3.250497,0.0,0.0,0.0,0.0,3.0967965,0.0,3.0812156,0.5805085,4.9798703,0.0,0.0,0.0,0.0,0.2885263,0.0,1.8586059,0.06369591,2.916209,2.520496,2.6119208,1.83602,0.9579193,1.9581224,2.80689,0.0,0.0,0.79090345,0.1381335,0.683857,0.9852042,0.0,0.45665184,0.0,2.8535583,0.04907964,2.5290718,0.14761217,0
5.4828887,3.5812678,0.0,0.0,0.83970886,0.0,3.7345965,3.6675632,3.9178836,1.5778059,0.0,2.105175,1.2624768,0.6852949,0.0,0.0,0.0,4.1952543,0.0,3.5647492,0.0,7.0038133,0.0,0.0,0.0,0.0,1.8782294,0.0,6.902903,0.0,0.7790314,3.9261901,3.6691277,2.8154564,0.76730454,1.6155615,4.122542,0.0,1.3029667,1.8095031,0.71777546,0.9085962,2.847446,0.846715,2.3185587,0.0,2.9813945,0.0,2.8087535,1.603379,0
11.961396,2.4837806,0.0,0.0,1.6628891,0.0,8.59427,8.749031,12.369977,3.1228933,0.0,0.77523595,8.2459955,0.15822181,0.0,0.0,1.5014615,8.708431,0.15538974,6.008926,0.0,10.44539,0.0,0.0,0.0,1.6971672,3.313296,0.0,7.924956,0.0,3.1952162,7.9002852,2.6621394,4.6554265,4.9483213,4.285633,5.6019516,0.0,0.0,4.008579,1.1188424,0.0,3.5471358,1.0251504,4.958962,0.0,5.6492624,0.0,4.4478245,0.5044585,0
11.756569,17.783052,0.0,0.0,0.0,0.0,5.4813747,5.522031,6.3088202,9.865229,0.0,14.928338,0.0,0.0,1.0707378,0.0,0.0,1.7289991,0.0,11.925173,0.0,20.767233,6.4029484,0.0,0.0,0.0,0.0,0.0,11.412642,0.0,0.0,5.562043,12.02856,0.0,1.1769291,2.3432448,16.429163,0.0,0.0,3.1991572,3.7633271,6.94921,0.0,0.97621924,10.564304,0.0,8.917985,0.0,5.3943195,3.0114944,0
4.6621222,3.5285208,0.15500554,0.0,0.08972235,0.0,3.4581292,2.6448386,3.6541092,2.1159518,0.0,1.7497362,2.304524,0.51932454,0.0,0.0,0.0,2.1645865,0.0,3.4264102,0.6181587,5.803459,0.0,0.0,0.0,0.0,0.57133603,0.0,3.390001,0.0,1.3995183,2.403735,3.0543559,1.0571445,0.5431718,1.6372148,3.0471034,0.0,0.0,1.5571373,0.9845579,1.2396227,0.38256863,0.08668821,2.0511339,0.0,2.5561643,0.0,3.1023557,0.0,0
9.322346,7.823254,0.25809994,0.0,0.0,0.0,5.4810624,4.118994,3.2295842,7.6452847,0.0,5.9079003,2.9389148,0.065394826,0.97204393,0.0,0.0,3.4437273,0.0,5.518689,3.377034,11.597771,1.3719417,0.0,0.0,0.0,0.0,0.0,6.2370615,0.0,2.2749789,4.078479,6.487659,0.9841977,0.8015239,2.9139624,6.07208,0.0,0.0,3.7068343,2.3706005,3.733912,0.0,0.07475703,5.5491,0.0,3.6018991,0.0,3.3520567,0.0,0
7.254165,8.116217,0.94376916,0.0,0.0,0.0,4.5053573,2.8945286,4.1149006,5.7012386,0.5074147,5.255423,2.3777847,0.0,1.5475427,0.0,0.0,2.1078963,0.8556408,5.642833,1.9963336,10.337324,2.1029096,0.0,0.11990013,0.41672036,0.0,0.0,4.6426873,0.0,1.3912635,3.8408945,6.0133514,0.0,1.045807,2.8440347,6.5280323,0.0,0.0,2.8292959,2.9049542,3.3682742,0.0,0.41335613,5.5991945,0.0,4.132092,0.0,2.6823661,0.0,0
3.7452831,2.7571971,0.6703233,0.0,1.6180396,0.0,3.5230548,2.6171136,5.073621,1.2346443,0.0,1.1460046,3.6344886,1.5417808,0.0,0.0,0.0,2.2647042,0.88876486,3.2742825,1.0936427,4.380865,0.0,0.0,0.0,0.6453379,0.4519168,0.0,2.8964298,0.0,0.026506878,3.7898266,1.5128802,2.270669,1.1602725,0.8021141,2.2105346,0.0,0.6855234,4.0361342,2.2483165,0.0,0.49806657,0.447871,3.3586566,0.0,1.6522043,0.23331496,1.950802,0.0,0
6.636187,1.9218863,0.5695078,0.0,0.71572125,0.0,5.119482,4.7993574,6.4357166,1.8549818,0.0,0.47753614,4.6883354,0.013091572,0.0,0.0,0.79285645,5.264177,0.0,3.4315019,0.22516677,5.7887964,0.0,0.0,0.0,0.5111798,0.8950714,0.0,3.188407,0.2207141,3.3448665,4.7082415,1.9274161,2.4690113,2.6818423,2.5733879,3.3475664,0.0,0.0,1.5881755,0.6873844,0.0,1.947359,0.12983565,1.5427748,0.0,3.3016686,0.0,2.5227337,0.13584065,0
4.685044,2.6925578,0.66870135,0.0,1.3721441,0.0,3.9268491,2.7432284,5.303914,2.033117,0.0,1.7134676,3.371538,1.5403435,0.0,0.0,0.0,2.6939435,0.5830186,3.4922104,0.7051111,5.1759744,0.0,0.0,0.0,0.5314006,0.53955746,0.0,3.55068,0.0,0.3527177,4.489781,2.3169107,1.9024178,1.2728833,0.9063605,2.8202388,0.0,0.47048685,3.7985635,1.5546242,0.17203091,0.708426,0.3883713,3.1219964,0.0,2.2989945,0.14634919,2.2730043,0.0,0
6.6223316,1.7634453,0.27865997,0.0,0.0,0.0,4.6640086,3.5563312,5.246035,2.7275436,0.0,1.3944533,3.6726863,0.0,0.0,0.0,0.38315427,4.6371665,0.0,3.0977378,0.31302813,5.5899034,0.0,0.0,0.0,0.8762005,0.944882,0.0,2.822606,0.10101813,2.400543,4.7312794,1.6357682,1.2018324,1.8184705,2.7172248,3.5044646,0.0,0.0,1.1836917,0.4134332,0.0,2.2860293,0.22345816,1.7967522,0.0,3.0201309,0.17838863,1.2876933,0.0543169,0
11.785017,8.014935,0.43732646,0.0,0.87300545,0.0,7.6976047,7.6461296,10.348264,6.199089,0.0,5.370457,5.212614,0.9438272,0.0,0.0,0.0,3.7176616,0.0,8.178781,0.38640466,15.332818,0.0,0.0,0.0,0.0,0.0,0.0,9.452823,0.0,0.0,6.0729475,7.190863,0.7472885,2.6375778,3.0969317,9.149138,0.0,0.0,5.7666345,2.6556013,1.0980041,0.0,1.0463784,8.49119,0.0,7.545332,0.0,4.799399,0.7806743,0
4.76225,2.574218,0.0,0.0,0.0,0.0,3.381172,2.7800317,3.4753041,2.0998592,0.0,1.7034192,2.4669347,0.1439707,0.0,0.0,0.0,2.9466276,0.0,2.8016987,0.31677583,4.8351326,0.0,0.0,0.0,0.0,0.27848804,0.0,2.5304136,0.07196486,2.2270942,3.0614395,2.4356735,0.96609586,0.66190493,1.5168705,3.0722847,0.0,0.0,0.97817385,0.27813944,0.9759404,1.6371744,0.0,0.95066977,0.0,2.5617702,0.14721128,1.9905903,0.0,0
4.695066,3.3471181,0.33258447,0.0,0.12465136,0.0,3.3445477,2.5848713,3.173407,2.556509,0.0,1.4373714,2.773302,0.29222354,0.0,0.0,0.0,2.4043362,0.0,3.0496323,1.2747933,4.9311414,0.0,0.0,0.0,0.0,0.14804482,0.0,2.1937659,0.0061154207,2.269409,2.841845,2.797446,0.81214476,0.5431011,1.682062,2.7844741,0.0,0.0,1.3785596,0.96334535,1.3124174,0.33310544,0.0,1.5197394,0.0,2.450649,0.19820136,2.3018172,0.0,0
5.431245,3.2030091,0.29529527,0.0,0.5512814,0.0,4.5401607,3.5274458,4.015603,2.388994,0.0,0.8863236,4.040952,0.0,0.0,0.0,0.0,3.1030912,0.0,3.2901146,1.138701,5.314084,0.0,0.0,0.0,0.0,0.34556627,0.0,1.7492234,0.28605315,3.0553627,3.0621638,2.6748805,2.0568056,1.1246504,2.3674343,2.8819904,0.0,0.0,1.2724499,0.693233,0.6810165,0.589592,0.0,1.0370784,0.0,2.9826937,0.04844609,2.5253844,0.0,0
4.579146,2.3612025,0.14361325,0.0,0.0,0.0,2.8093238,2.6478124,3.3776004,1.8734185,0.0,1.5648593,1.9950231,0.21227542,0.0,0.0,0.0,2.747951,0.0,2.508785,0.16759977,4.4890566,0.0,0.0,0.0,0.0,0.25644827,0.0,2.2532928,0.0,1.3470379,2.9411364,2.0447507,0.5789477,0.77964723,1.1416339,2.9603708,0.0,0.0,0.7900096,0.7021551,0.93811756,1.1642556,0.0,1.1842284,0.0,2.2337725,0.0,1.3495445,0.0,0
6.603058,4.363597,0.30376753,0.0,0.0,0.0,4.9537187,3.8684568,4.363129,3.19209,0.0,1.4394219,4.256794,0.30144608,0.0,0.0,0.0,3.446257,0.0,4.26583,1.4747624,6.763779,0.0,0.0,0.0,0.0,0.27300823,0.0,3.1779604,0.0,2.9672365,3.1804757,3.4691105,1.5464631,1.1903743,1.9149631,3.6988802,0.0,0.0,1.8585385,1.1747068,1.6358571,0.115930885,0.0,2.0952802,0.0,3.269557,0.0,3.5073814,0.0,0
6.1640234,1.6233114,0.0,0.0,0.40416703,0.0,4.266532,3.583535,4.8547077,2.9843824,0.0,1.5871522,3.766018,0.0,0.0,0.0,0.63179,4.4450603,0.25285882,2.7307525,0.4102613,5.577985,0.0,0.0,0.0,1.1480066,1.5193824,0.0,2.6648998,0.30127183,2.511757,5.163341,2.0081663,1.650083,1.9786273,3.327054,2.9735656,0.0,0.0,1.7750434,0.82208455,0.0,2.7330444,0.6583167,1.4920074,0.0,2.2846587,0.6745527,0.9837815,0.0,0
3.390436,2.459251,0.0,0.0,5.820622,0.0,0.9333611,1.4566318,2.736073,0.120141365,0.43426907,0.0,5.6991787,0.39334875,0.0,0.10389116,0.064034835,2.6276457,0.57394224,3.3754444,0.59944636,5.7689376,0.0,3.0732393,0.0,0.0,4.4607034,0.33251432,6.1242476,0.0,2.724994,4.593387,3.7988992,5.9950194,1.404409,3.7124834,0.0,1.345682,0.06897397,4.9531217,0.13395602,0.0,2.652223,0.97681826,1.7679977,0.0,3.18242,0.8513172,4.243574,0.0,0
5.6451344,1.6748466,0.3417112,0.0,0.22734652,0.0,4.0062647,3.2746058,5.5674715,1.6927228,0.0,0.50284845,2.6067483,0.84201664,0.0,0.0,0.65248895,4.027517,0.0,3.0652187,0.0,4.2022233,0.0,0.0,0.0,0.33130726,1.2299998,0.0,3.5820727,0.0,1.4652096,3.4243932,0.9256635,1.8782265,1.1437526,1.5955238,2.635331,0.0,0.0,1.981575,0.1685802,0.0,1.3304784,0.103008084,2.3842497,0.0,3.1148267,0.0,2.1974337,0.13200688,0
4.172785,1.5521622,1.0221889,0.0,0.8856565,0.0,2.585754,1.7921071,4.6252165,2.1870337,0.0,1.574038,2.490327,1.0076346,0.0,0.0,0.0,1.1976875,1.0877254,1.8152088,0.11186538,4.0494494,0.0,0.0,0.0,0.40030956,0.48351443,0.0,1.8462206,0.0,0.0,3.7574003,0.97600824,1.0268744,0.9024694,1.4210153,1.5787185,0.0,0.0,2.7927325,2.0700488,0.0,0.24876717,0.756581,2.891162,0.0,1.0686278,0.0,0.41853485,0.0,0
10.561058,4.314175,0.93467206,0.0,2.0555356,0.0,8.372541,8.012673,13.091702,1.5151601,0.0,0.0,7.854581,2.9172974,0.0,0.5570344,1.0526608,7.2856364,0.576266,7.0681844,1.0214393,9.361865,0.0,0.0,0.0,0.97314006,1.7662898,0.0,7.1424727,0.0026953807,3.379831,5.504865,1.0638198,5.4120574,3.4434924,3.4161272,6.171869,0.0,0.0,4.53103,2.685156,0.0,1.3868402,0.0,5.4456406,0.0,5.728599,0.0,5.084152,0.6709751,0
6.1551576,3.8318694,0.16348532,0.0,0.77628297,0.0,4.82504,3.691483,4.3594885,2.7061422,0.0,0.98559105,4.6232514,0.29535925,0.0,0.0,0.0,3.454316,0.0,3.6935198,1.5475873,5.8062263,0.0,0.0,0.0,0.0,0.398623,0.0,2.2287505,0.3522204,3.3835897,3.4759388,2.799595,2.1221054,1.1431837,2.26517,3.1933253,0.0,0.0,1.6801474,1.0278,0.9839935,0.55704415,0.0,1.3964646,0.0,3.3023005,0.021632554,3.1704562,0.0,0
8.062657,6.563243,0.51149696,0.0,0.9704725,0.0,5.228514,4.757449,7.8958244,3.1621046,0.0,5.487759,4.6124535,1.8076707,0.0,0.0,0.0,0.8646686,0.0,6.6900153,0.0,11.712081,0.0,0.0,0.0,0.0,0.0,0.0,7.1056347,0.0,0.0,4.4043875,5.5605173,1.0179294,1.586383,2.0637777,7.5171986,0.0,0.0,4.3165045,1.9910977,0.55791366,0.0,1.1820097,6.8987536,0.0,5.4053254,0.0,4.6331134,0.4900337,0
14.079405,5.004334,1.4062155,0.0,1.8844352,0.0,13.448348,8.314541,11.555923,7.2914624,0.8365438,0.0,12.250327,0.0,0.0,0.0,1.2186577,9.321443,1.8854773,6.2848716,3.9340436,14.567456,0.0,0.0,0.0,1.3066587,2.2809813,0.0,7.6329393,0.0,5.271867,8.828999,5.538217,9.447806,7.110585,9.318634,6.5261626,0.0,0.0,5.7575936,3.8007562,0.0,0.0,0.0,6.321074,0.0,5.963166,0.0,3.9822974,0.8911031,0
